timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704803114.7583404,0.1018,0.5699000000000001,-0.5659000000000001,0.5869,26.29,-9.290000000000001,-127.26,,,,,,,,
1704803114.7583404,,,,,,,,0.2281,0.29500000000000004,-0.8086,-0.45480000000000004,120.60000000000001,30.13,-120.65,
1704803114.7770362,,,,,,,,,,,,,,,-0.046102
1704803114.791618,0.1019,0.5699000000000001,-0.5659000000000001,0.5869,26.29,-9.31,-127.25,,,,,,,,
1704803114.791618,,,,,,,,0.228,0.2997,-0.8068000000000001,-0.455,119.93,29.96,-119.4,
1704803114.8107903,,,,,,,,,,,,,,,0.01497
1704803114.8257482,0.1019,0.5699000000000001,-0.5659000000000001,0.5869,26.28,-9.31,-127.25,,,,,,,,
1704803114.8257482,,,,,,,,0.2295,0.29660000000000003,-0.8066,-0.4567,119.53,30.18,-118.97,
1704803114.8443441,,,,,,,,,,,,,,,-0.01899
1704803114.858472,0.10200000000000001,0.5699000000000001,-0.5658000000000001,0.5869,26.28,-9.32,-127.26,,,,,,,,
1704803114.858472,,,,,,,,0.23190000000000002,0.2898,-0.8062,-0.4606,119.08,30.62,-118.66,
1704803114.8748896,,,,,,,,,,,,,,,-0.012103
1704803114.8925502,0.10210000000000001,0.5700000000000001,-0.5658000000000001,0.5868,26.27,-9.32,-127.25,,,,,,,,
1704803114.8925502,,,,,,,,0.23550000000000001,0.2783,-0.8059000000000001,-0.46630000000000005,118.54,31.21,-117.67,
1704803114.909835,,,,,,,,,,,,,,,0.05899
1704803114.9248307,0.10210000000000001,0.5701,-0.5658000000000001,0.5868,26.27,-9.32,-127.25,,,,,,,,
1704803114.9248307,,,,,,,,0.2353,0.2767,-0.806,-0.4671,118.61,31.5,-117.14,
1704803114.9427845,,,,,,,,,,,,,,,0.04998
1704803114.9582489,0.10210000000000001,0.5701,-0.5658000000000001,0.5868,26.27,-9.32,-127.25,,,,,,,,
1704803114.9582489,,,,,,,,0.23450000000000001,0.2745,-0.8063,-0.46830000000000005,118.77,31.830000000000002,-116.99000000000001,
1704803114.9766784,,,,,,,,,,,,,,,0.02697
1704803114.9915626,0.10210000000000001,0.5702,-0.5657,0.5868,26.26,-9.3,-127.26,,,,,,,,
1704803114.9915626,,,,,,,,0.23900000000000002,0.256,-0.807,-0.4753,118.24000000000001,31.52,-117.37,
1704803115.0097964,,,,,,,,,,,,,,,-0.009101
1704803115.0246212,0.10210000000000001,0.5702,-0.5657,0.5867,26.26,-9.28,-127.26,,,,,,,,
1704803115.0246212,,,,,,,,0.2391,0.24910000000000002,-0.8089000000000001,-0.4758,118.24000000000001,31.18,-117.62,
1704803115.0427804,,,,,,,,,,,,,,,0.0281
1704803115.058592,0.10200000000000001,0.5703,-0.5656,0.5867,26.26,-9.26,-127.28,,,,,,,,
1704803115.058592,,,,,,,,0.23700000000000002,0.24910000000000002,-0.8106,-0.47390000000000004,118.59,31.1,-117.62,
1704803115.0775228,,,,,,,,,,,,,,,0.041102
1704803115.09155,0.1019,0.5704,-0.5656,0.5867,26.26,-9.23,-127.29,,,,,,,,
1704803115.09155,,,,,,,,0.2298,0.2625,-0.8137000000000001,-0.4647,119.31,31.55,-116.64,
1704803115.1086426,,,,,,,,,,,,,,,0.08497
1704803115.1245937,0.1019,0.5705,-0.5655,0.5867,26.26,-9.22,-127.29,,,,,,,,
1704803115.1245937,,,,,,,,0.23170000000000002,0.2582,-0.8128000000000001,-0.4677,118.84,32.17,-116.22,
1704803115.1425483,,,,,,,,,,,,,,,0.038101
1704803115.1607387,0.1018,0.5705,-0.5655,0.5867,26.26,-9.21,-127.3,,,,,,,,
1704803115.1607387,,,,,,,,0.23500000000000001,0.2492,-0.8114,-0.47340000000000004,118.34,32.53,-116.31,
1704803115.1792023,,,,,,,,,,,,,,,0.06599
1704803115.1934645,0.1017,0.5706,-0.5655,0.5867,26.26,-9.19,-127.31,,,,,,,,
1704803115.1934645,,,,,,,,0.2356,0.2421,-0.8118000000000001,-0.4762,118.42,32.2,-116.48,
1704803115.2113376,,,,,,,,,,,,,,,0.05598
1704803115.2247586,0.1017,0.5706,-0.5655,0.5867,26.26,-9.18,-127.32000000000001,,,,,,,,
1704803115.2247586,,,,,,,,0.23440000000000003,0.2432,-0.8131,-0.47390000000000004,118.78,32.1,-116.47,
1704803115.2426603,,,,,,,,,,,,,,,0.03098
1704803115.2583506,0.1017,0.5706,-0.5654,0.5867,26.26,-9.17,-127.32000000000001,,,,,,,,
1704803115.2583506,,,,,,,,0.233,0.2464,-0.8136,-0.4722,119.01,32.21,-116.24000000000001,
1704803115.2757638,,,,,,,,,,,,,,,0.011101
1704803115.2917643,0.1017,0.5706,-0.5654,0.5866,26.26,-9.17,-127.32000000000001,,,,,,,,
1704803115.2917643,,,,,,,,0.23370000000000002,0.2474,-0.8125,-0.4731,118.81,32.44,-115.75,
1704803115.3093781,,,,,,,,,,,,,,,0.0441
1704803115.3245409,0.1017,0.5707,-0.5654,0.5866,26.26,-9.17,-127.32000000000001,,,,,,,,
1704803115.3245409,,,,,,,,0.2343,0.2474,-0.8123,-0.4732,118.66,32.71,-115.26,
1704803115.342532,,,,,,,,,,,,,,,0.054101
1704803115.3583424,0.1017,0.5707,-0.5654,0.5866,26.26,-9.16,-127.32000000000001,,,,,,,,
1704803115.3583424,,,,,,,,0.2331,0.24550000000000002,-0.8133,-0.47300000000000003,119.10000000000001,32.72,-115.29,
1704803115.3776584,,,,,,,,,,,,,,,0.07896
1704803115.3916016,0.10160000000000001,0.5707,-0.5654,0.5866,26.26,-9.14,-127.33,,,,,,,,
1704803115.3916016,,,,,,,,0.2285,0.24380000000000002,-0.8162,-0.4712,120.5,32.17,-115.65,
1704803115.408834,,,,,,,,,,,,,,,0.01697
1704803115.4247499,0.10160000000000001,0.5707,-0.5653,0.5866,26.26,-9.13,-127.34,,,,,,,,
1704803115.4247499,,,,,,,,0.2291,0.2422,-0.8160000000000001,-0.47200000000000003,120.62,31.75,-115.86,
1704803115.4415765,,,,,,,,,,,,,,,-0.01799
1704803115.4580324,0.10160000000000001,0.5707,-0.5654,0.5866,26.26,-9.13,-127.34,,,,,,,,
1704803115.4580324,,,,,,,,0.22970000000000002,0.24760000000000001,-0.8140000000000001,-0.47240000000000004,120.27,31.29,-116.35000000000001,
1704803115.4753346,,,,,,,,,,,,,,,-0.01198
1704803115.4915597,0.10160000000000001,0.5706,-0.5654,0.5867,26.27,-9.15,-127.33,,,,,,,,
1704803115.4915597,,,,,,,,0.23040000000000002,0.2634,-0.8190000000000001,-0.4545,120.61,28.93,-118.48,
1704803115.5097919,,,,,,,,,,,,,,,-0.02299
1704803115.524714,0.10160000000000001,0.5706,-0.5654,0.5867,26.27,-9.16,-127.32000000000001,,,,,,,,
1704803115.524714,,,,,,,,0.23470000000000002,0.2646,-0.8233,-0.44370000000000004,121.07000000000001,27.75,-120.01,
1704803115.5417895,,,,,,,,,,,,,,,-0.01596
1704803115.5578165,0.1015,0.5705,-0.5655,0.5868,26.28,-9.16,-127.31,,,,,,,,
1704803115.5578165,,,,,,,,0.24630000000000002,0.2553,-0.8289000000000001,-0.43220000000000003,121.15,26.42,-121.67,
1704803115.575157,,,,,,,,,,,,,,,-0.058102
1704803115.5915723,0.1014,0.5703,-0.5656,0.5869,26.3,-9.16,-127.32000000000001,,,,,,,,
1704803115.5915723,,,,,,,,0.25370000000000004,0.252,-0.8410000000000001,-0.4058,122.29,24.0,-125.48,
1704803115.6088307,,,,,,,,,,,,,,,0.00596
1704803115.6247175,0.1013,0.5702,-0.5656,0.5869,26.310000000000002,-9.16,-127.32000000000001,,,,,,,,
1704803115.6247175,,,,,,,,0.2619,0.2406,-0.8442000000000001,-0.40080000000000005,121.37,22.3,-126.75,
1704803115.641773,,,,,,,,,,,,,,,-0.042101
1704803115.6578474,0.1012,0.5701,-0.5657,0.5870000000000001,26.32,-9.16,-127.32000000000001,,,,,,,,
1704803115.6578474,,,,,,,,0.2796,0.23270000000000002,-0.8465,-0.3884,117.72,19.27,-127.95,
1704803115.6748009,,,,,,,,,,,,,,,0.001104
1704803115.6917865,0.10110000000000001,0.5700000000000001,-0.5658000000000001,0.5870000000000001,26.34,-9.14,-127.33,,,,,,,,
1704803115.6917865,,,,,,,,0.3058,0.23370000000000002,-0.8699,-0.30810000000000004,111.2,8.870000000000001,-135.2,
1704803115.7098176,,,,,,,,,,,,,,,0.0851
1704803115.7264705,0.101,0.5700000000000001,-0.5657,0.5871000000000001,26.35,-9.120000000000001,-127.35000000000001,,,,,,,,
1704803115.7264705,,,,,,,,0.3105,0.23420000000000002,-0.8752000000000001,-0.2873,109.9,6.38,-137.45000000000002,
1704803115.7483053,,,,,,,,,,,,,,,0.08799
1704803115.7597988,0.1008,0.5700000000000001,-0.5658000000000001,0.5871000000000001,26.36,-9.1,-127.36,,,,,,,,
1704803115.7597988,,,,,,,,0.3124,0.23500000000000001,-0.8794000000000001,-0.2713,109.36,4.51,-139.13,
1704803115.778523,,,,,,,,,,,,,,,0.072105
1704803115.791733,0.10070000000000001,0.5701,-0.5657,0.5870000000000001,26.36,-9.07,-127.39,,,,,,,,
1704803115.791733,,,,,,,,0.31370000000000003,0.2351,-0.884,-0.25420000000000004,109.35000000000001,2.79,-141.88,
1704803115.8096802,,,,,,,,,,,,,,,0.15898
1704803115.824562,0.10070000000000001,0.5701,-0.5657,0.5870000000000001,26.36,-9.06,-127.39,,,,,,,,
1704803115.824562,,,,,,,,0.3145,0.23420000000000002,-0.8842000000000001,-0.2535,109.29,2.74,-142.68,
1704803115.8421156,,,,,,,,,,,,,,,0.1131
1704803115.8577163,0.10070000000000001,0.5702,-0.5657,0.5870000000000001,26.35,-9.06,-127.39,,,,,,,,
1704803115.8577163,,,,,,,,0.3173,0.233,-0.8837,-0.2529,108.7,2.32,-142.93,
1704803115.874344,,,,,,,,,,,,,,,0.109101
1704803115.8908205,0.1008,0.5702,-0.5657,0.5870000000000001,26.35,-9.07,-127.39,,,,,,,,
1704803115.8908205,,,,,,,,0.3231,0.2323,-0.8832000000000001,-0.2479,107.51,0.56,-143.98,
1704803115.9098616,,,,,,,,,,,,,,,0.12299
1704803115.9244254,0.1009,0.5702,-0.5657,0.5870000000000001,26.35,-9.08,-127.38000000000001,,,,,,,,
1704803115.9244254,,,,,,,,0.32430000000000003,0.232,-0.8829,-0.24750000000000003,107.14,0.13,-144.07,
1704803115.942819,,,,,,,,,,,,,,,0.10199
1704803115.9608426,0.1009,0.5702,-0.5657,0.5870000000000001,26.35,-9.09,-127.38000000000001,,,,,,,,
1704803115.9608426,,,,,,,,0.32480000000000003,0.2316,-0.8827,-0.2482,106.96000000000001,0.02,-143.97,
1704803115.9810317,,,,,,,,,,,,,,,0.0831
1704803115.9937882,0.101,0.5701,-0.5657,0.5870000000000001,26.35,-9.11,-127.37,,,,,,,,
1704803115.9937882,,,,,,,,0.3247,0.2308,-0.8821,-0.2511,107.08,0.45,-144.08,
1704803116.014621,,,,,,,,,,,,,,,0.08598
1704803116.0262818,0.10110000000000001,0.5701,-0.5657,0.5870000000000001,26.35,-9.120000000000001,-127.36,,,,,,,,
1704803116.0262818,,,,,,,,0.3251,0.2301,-0.8819,-0.252,106.93,0.77,-144.16,
1704803116.0457313,,,,,,,,,,,,,,,0.05596
1704803116.0581622,0.10110000000000001,0.5701,-0.5657,0.5870000000000001,26.35,-9.13,-127.36,,,,,,,,
1704803116.0581622,,,,,,,,0.3244,0.2298,-0.8818,-0.2535,107.01,1.31,-144.4,
1704803116.0769396,,,,,,,,,,,,,,,-0.00297
1704803116.0915542,0.10110000000000001,0.5701,-0.5657,0.5870000000000001,26.35,-9.14,-127.35000000000001,,,,,,,,
1704803116.0915542,,,,,,,,0.3224,0.2288,-0.882,-0.25630000000000003,107.32000000000001,2.05,-144.39000000000001,
1704803116.1096673,,,,,,,,,,,,,,,-0.03299
1704803116.124362,0.1012,0.5701,-0.5657,0.5870000000000001,26.34,-9.14,-127.35000000000001,,,,,,,,
1704803116.124362,,,,,,,,0.3196,0.2288,-0.8824000000000001,-0.2582,107.86,2.77,-144.62,
1704803116.1422784,,,,,,,,,,,,,,,-0.02396
1704803116.157642,0.1012,0.5701,-0.5657,0.5870000000000001,26.34,-9.15,-127.35000000000001,,,,,,,,
1704803116.157642,,,,,,,,0.3194,0.2288,-0.8819,-0.26,107.92,3.0700000000000003,-144.37,
1704803116.17506,,,,,,,,,,,,,,,-0.06498
1704803116.191817,0.1012,0.5701,-0.5657,0.5870000000000001,26.34,-9.15,-127.34,,,,,,,,
