timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704802918.5843012,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.5843012,,,,,,,,0.5148,0.0078000000000000005,-0.7246,-0.458,81.69,-50.730000000000004,-127.36,
1704802918.6028512,,,,,,,,,,,,,,,0.05898
1704802918.6168175,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.6168175,,,,,,,,0.5059,0.0256,-0.7248,-0.4667,82.38,-50.11,-126.34,
1704802918.633768,,,,,,,,,,,,,,,0.03399
1704802918.6497316,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.6497316,,,,,,,,0.507,0.0388,-0.7220000000000001,-0.46900000000000003,80.48,-50.4,-124.53,
1704802918.6666775,,,,,,,,,,,,,,,0.029101
1704802918.6836762,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.6836762,,,,,,,,0.5118,0.039,-0.7191000000000001,-0.4682,78.93,-50.57,-123.23,
1704802918.7022116,,,,,,,,,,,,,,,0.05899
1704802918.716172,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.716172,,,,,,,,0.5165000000000001,0.037200000000000004,-0.7159,-0.4681,77.76,-50.46,-121.84,
1704802918.7331195,,,,,,,,,,,,,,,0.0491
1704802918.7500765,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.7500765,,,,,,,,0.5228,0.0279,-0.7105,-0.4701,77.41,-49.160000000000004,-119.4,
1704802918.7670293,,,,,,,,,,,,,,,0.05899
1704802918.783,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.783,,,,,,,,0.5254,0.020900000000000002,-0.7064,-0.4736,78.46000000000001,-47.38,-117.37,
1704802918.8014686,,,,,,,,,,,,,,,0.04999
1704802918.8164237,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.870000000000001,-127.18,,,,,,,,
1704802918.8164237,,,,,,,,0.5275000000000001,0.0142,-0.7003,-0.48050000000000004,80.58,-44.730000000000004,-114.52,
1704802918.8333724,,,,,,,,,,,,,,,0.042101
1704802918.8503315,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.870000000000001,-127.18,,,,,,,,
1704802918.8503315,,,,,,,,0.5323,-0.0013000000000000002,-0.6882,-0.4928,85.89,-38.94,-108.55,
1704802918.8682837,,,,,,,,,,,,,,,0.06999
1704802918.8832502,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.870000000000001,-127.18,,,,,,,,
1704802918.8832502,,,,,,,,0.5356000000000001,-0.0114,-0.6839000000000001,-0.49510000000000004,88.56,-36.35,-106.21000000000001,
1704802918.9017928,,,,,,,,,,,,,,,0.05899
1704802918.9167595,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.870000000000001,-127.19,,,,,,,,
1704802918.9167595,,,,,,,,0.5389,-0.0227,-0.6802,-0.4963,90.83,-34.04,-104.21000000000001,
1704802918.9337118,,,,,,,,,,,,,,,0.04999
1704802918.9496658,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802918.9496658,,,,,,,,0.5455,-0.026600000000000002,-0.677,-0.49310000000000004,93.05,-31.470000000000002,-101.85000000000001,
1704802918.9666228,,,,,,,,,,,,,,,0.042102
1704802918.9825766,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802918.9825766,,,,,,,,0.548,-0.024800000000000003,-0.678,-0.48910000000000003,93.33,-30.96,-101.45,
1704802919.0010579,,,,,,,,,,,,,,,0.08599
1704802919.0159986,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802919.0159986,,,,,,,,0.5481,-0.024200000000000003,-0.6792,-0.4874,93.51,-30.650000000000002,-101.3,
1704802919.0349522,,,,,,,,,,,,,,,0.07099
1704802919.049917,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.049917,,,,,,,,0.5482,-0.029400000000000003,-0.6793,-0.4868,93.34,-30.650000000000002,-101.45,
1704802919.0668626,,,,,,,,,,,,,,,0.059101
1704802919.082832,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.082832,,,,,,,,0.5476,-0.0316,-0.6791,-0.48760000000000003,93.2,-30.73,-101.51,
1704802919.101603,,,,,,,,,,,,,,,0.08298
1704802919.1165624,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802919.1165624,,,,,,,,0.5462,-0.0309,-0.6791,-0.4892,93.2,-30.72,-101.47,
1704802919.1335106,,,,,,,,,,,,,,,0.052101
1704802919.149473,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.149473,,,,,,,,0.5455,-0.0284,-0.678,-0.49160000000000004,93.79,-30.29,-100.82000000000001,
1704802919.1664217,,,,,,,,,,,,,,,0.077102
1704802919.183383,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802919.183383,,,,,,,,0.5466,-0.027800000000000002,-0.677,-0.49200000000000005,94.26,-30.0,-100.41,
1704802919.201469,,,,,,,,,,,,,,,0.11399
1704802919.216428,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802919.216428,,,,,,,,0.5507000000000001,-0.0328,-0.6729,-0.49260000000000004,94.69,-29.68,-99.7,
1704802919.23338,,,,,,,,,,,,,,,0.09398
1704802919.2493382,0.1061,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802919.2493382,,,,,,,,0.5642,-0.048600000000000004,-0.6599,-0.49360000000000004,95.4,-29.28,-98.08,
1704802919.2662897,,,,,,,,,,,,,,,0.061101
1704802919.2832532,0.1061,0.5700000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802919.2832532,,,,,,,,0.5679000000000001,-0.0512,-0.6564,-0.4938,95.82000000000001,-29.25,-97.73,
1704802919.3017063,,,,,,,,,,,,,,,0.08496
1704802919.3156707,0.1061,0.5700000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802919.3156707,,,,,,,,0.5659000000000001,-0.046200000000000005,-0.6568,-0.49610000000000004,96.3,-29.23,-97.63,
1704802919.3346186,,,,,,,,,,,,,,,0.0211
1704802919.3495793,0.1061,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802919.3495793,,,,,,,,0.5652,-0.0483,-0.6542,-0.5001,97.36,-29.330000000000002,-97.12,
1704802919.3665369,,,,,,,,,,,,,,,0.03696
1704802919.3824956,0.1061,0.5700000000000001,-0.5636,0.5883,26.62,-9.86,-127.19,,,,,,,,
1704802919.3824956,,,,,,,,0.5699000000000001,-0.0618,-0.6497,-0.49920000000000003,97.83,-29.21,-96.64,
1704802919.40152,,,,,,,,,,,,,,,-0.01899
1704802919.4164732,0.1061,0.5700000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802919.4164732,,,,,,,,0.5748,-0.0765,-0.6443,-0.4984,98.41,-29.05,-96.34,
1704802919.4334242,,,,,,,,,,,,,,,-0.01199
1704802919.449395,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802919.449395,,,,,,,,0.5817,-0.1012,-0.6387,-0.49310000000000004,99.84,-28.96,-96.51,
